address_id,status,type_,entrancetype,quadrant,fulladdress,objectid_1,assessment_nbhd,cfsa_name,census_tract,vote_prcnct,ward,zipcode,anc,census_block,census_blockgroup,latitude,longitude,active_res_unit_count,res_type,active_res_occupancy_count,unit_id,unitnum,unittype,zoning,land_value,improvement_value,gov_website?,num_buildings
263520,ACTIVE,ADDRESS,OFFICIAL,NW,3830 GARFIELD STREET NW,895,Observatory Circle,Columbia Heights/Shaw Collaborative,701,Precinct 28,Ward 3,20007,ANC 3B,000701 4006,000701 4,38.92732414,-77.07663282,0,RESIDENTIAL,1,NA,NA,NA,R-2,"640,500","312,910",,
248583,ACTIVE,ADDRESS,OFFICIAL,NW,5207 5TH STREET NW,2367,Petworth,Georgia Avenue/Rock Creek East Collaborative,2102,Precinct 56,Ward 4,20011,ANC 4D,002102 5002,002102 5,38.95342349,-77.01951375,0,RESIDENTIAL,1,NA,NA,NA,R-3,"321,740","363,020",,
220533,ACTIVE,ADDRESS,OFFICIAL,NW,4849 CONNECTICUT AVENUE NW,817,Forest Hills,Columbia Heights/Shaw Collaborative,1301,Precinct 138,Ward 3,20008,ANC 3F,001301 3002,001301 3,38.95289861,-77.06819303,328,RESIDENTIAL,328,44303,317,RENTAL,RA-4,"13,058,640","66,391,780",,
271038,ACTIVE,ADDRESS,OFFICIAL,NW,4451 VOLTA PLACE NW,712,Foxhall,Columbia Heights/Shaw Collaborative,802,Precinct 7,Ward 3,20007,ANC 3D,000802 2013,000802 2,38.90986264,-77.08261854,0,RESIDENTIAL,1,NA,NA,NA,R-3,"495,020","317,340",,
236261,ACTIVE,ADDRESS,OFFICIAL,NW,1845 HARVARD STREET NW,1954,Mt. Pleasant,Columbia Heights/Shaw Collaborative,2702,Precinct 39,Ward 1,20009,ANC 1D,002702 2007,002702 2,38.92839326,-77.04323548,194,RESIDENTIAL,194,230696,715,RENTAL,RF-1,"4,628,250","22,254,200",1,
230569,ACTIVE,ADDRESS,OFFICIAL,NW,3526 10TH STREET NW,1852,Columbia Heights,Columbia Heights/Shaw Collaborative,2900,Precinct 42,Ward 1,20010,ANC 1A,002900 1005,002900 1,38.93378958,-77.02754329,1,RESIDENTIAL,2,200549,B,RENTAL,RF-1,"429,220","223,150",,
242519,ACTIVE,ADDRESS,OFFICIAL,NW,611 22ND STREET NW,786,Foggy Bottom,Columbia Heights/Shaw Collaborative,10800,Precinct 2,Ward 2,20052,ANC 2A,010800 3003,010800 3,38.89774506,-77.04859879,5,RESIDENTIAL,5,196555,302,RENTAL,RA-4,"562,960","696,290",,
242555,ACTIVE,ADDRESS,OFFICIAL,NW,2000 N STREET NW,545,Central-tri 1,Columbia Heights/Shaw Collaborative,10700,Precinct 4,Ward 2,20036,ANC 2A,010700 2008,010700 2,38.90706037,-77.04536493,309,RESIDENTIAL,309,89558,628,RENTAL,D-5,"42,785,620","76,311,960",,
232721,ACTIVE,ADDRESS,OFFICIAL,NW,736 HOBART PLACE NW,616,Columbia Heights,Columbia Heights/Shaw Collaborative,3100,Precinct 37,Ward 1,20001,ANC 1B,003100 1017,003100 1,38.92734648,-77.02425136,0,RESIDENTIAL,1,NA,NA,NA,RF-1,"331,180","154,190",,
223988,ACTIVE,ADDRESS,OFFICIAL,NW,4000 MASSACHUSETTS AVENUE NW,894,Observatory Circle,Columbia Heights/Shaw Collaborative,701,Precinct 28,Ward 3,20016,ANC 3B,000701 2000,000701 2,38.9313018,-77.0787448,502,MIXED USE,502,84425,1136,RENTAL,RA-2,"24,068,430","68,784,560",,
237047,ACTIVE,ADDRESS,OFFICIAL,NW,57 N STREET NW,2116,Old City 2,Edgewood/Brookland Family Support Collaborative,4600,Precinct 19,Ward 5,20001,ANC 5E,004600 1004,004600 1,38.90743961,-77.01111215,115,RESIDENTIAL,115,294756,221,CONDO,MU-4,"69,000","161,000",,
225943,ACTIVE,ADDRESS,OFFICIAL,NW,2122 MASSACHUSETTS AVENUE NW,560,Central-tri 1,Columbia Heights/Shaw Collaborative,5500,Precinct 14,Ward 2,20008,ANC 2B,005500 1016,005500 1,38.91073188,-77.04834222,313,RESIDENTIAL,313,81349,622,RENTAL,RA-10,"27,487,600","25,065,030",,
300856,ACTIVE,ADDRESS,OFFICIAL,NW,3900 B WATSON PLACE NW,915,Observatory Circle,Columbia Heights/Shaw Collaborative,701,Precinct 28,Ward 3,20016,ANC 3B,000701 3000,000701 3,38.92715421,-77.07871773,76,RESIDENTIAL,76,273443,G2E,RENTAL,RA-1,"18,670,770","28,006,150",1,
304080,ACTIVE,ADDRESS,OFFICIAL,NW,150 V STREET NW,185,Ledroit Park,Edgewood/Brookland Family Support Collaborative,3301,Precinct 135,Ward 5,20001,ANC 5E,003301 3005,003301 3,38.9179249,-77.01413758,43,RESIDENTIAL,43,119397,V204,CONDO,RA-2,"173,730","405,370",,
237585,ACTIVE,ADDRESS,OFFICIAL,NW,461 H STREET NW,464,Central-tri 3,Columbia Heights/Shaw Collaborative,5900,Precinct 143,Ward 2,20001,ANC 2C,005900 1010,005900 1,38.90002434,-77.01797603,274,RESIDENTIAL,274,290364,503,RENTAL,D-1-R,"16,692,910","61,699,080",1,
254851,ACTIVE,ADDRESS,OFFICIAL,NW,5511 COLORADO AVENUE NW,2440,16th Street Heights,Georgia Avenue/Rock Creek East Collaborative,2002,Precinct 54,Ward 4,20011,ANC 4C,002002 2005,002002 2,38.9566504,-77.03258749,7,MIXED USE,7,221878,401,CONDO,MU-4,"126,400","294,940",,
307521,ACTIVE,ADDRESS,OFFICIAL,NW,875 10TH STREET NW,NA,Central-tri 3,Columbia Heights/Shaw Collaborative,5800,Precinct 129,Ward 2,20001,ANC 2C,005800 1005,005800 1,38.90059376,-77.02568376,236,RESIDENTIAL,236,231096,911,RENTAL,D-5-R,,,,
242562,ACTIVE,ADDRESS,OFFICIAL,NW,1803 CONNECTICUT AVENUE NW,2186,Old City 2,Columbia Heights/Shaw Collaborative,4202,Precinct 14,Ward 2,20009,ANC 2B,004202 2006,004202 2,38.91433048,-77.04577728,0,RESIDENTIAL,1,NA,NA,NA,MU-20,"1,110,520","1,837,840",1,
250414,ACTIVE,ADDRESS,OFFICIAL,NW,709 ONEIDA PLACE NW,1674,Brightwood,Georgia Avenue/Rock Creek East Collaborative,1901,Precinct 58,Ward 4,20011,ANC 4B,001901 1001,001901 1,38.96217141,-77.02297242,0,RESIDENTIAL,1,NA,NA,NA,R-2,"260,270","151,920",,
303497,ACTIVE,ADDRESS,OFFICIAL,NW,2125 14TH STREET NW,NA,Old City 2,Columbia Heights/Shaw Collaborative,4400,Precinct 22,Ward 1,20009,ANC 1B,004400 1006,004400 1,38.91858638,-77.03162339,267,RESIDENTIAL,267,120709,224,CONDO,RA-2,"198,140","462,340",,
266144,ACTIVE,ADDRESS,OFFICIAL,NW,4201 BUTTERWORTH PLACE NW,565,American University,Columbia Heights/Shaw Collaborative,1001,Precinct 31,Ward 3,20016,ANC 3E,001001 2030,001001 2,38.94907321,-77.08236855,201,RESIDENTIAL,201,170680,633,RENTAL,R-1-B,"4,051,950","25,082,270",,
303505,ACTIVE,ADDRESS,OFFICIAL,NW,301 MASSACHUSETTS AVENUE NW,2124,Old City 2,South Washington/West of the River Collaborative,4702,Precinct 1,Ward 6,20001,ANC 6E,004702 1012,004702 1,38.90045179,-77.0154541,75,RESIDENTIAL,75,118685,507,CONDO,D-4-R,"151,360","353,180",,
276031,ACTIVE,ADDRESS,OFFICIAL,NW,4444 CONNECTICUT AVENUE NW,872,North Cleveland Park,Columbia Heights/Shaw Collaborative,1200,Precinct 33,Ward 3,20008,ANC 3F,001200 3000,001200 3,38.94765877,-77.06597313,54,RESIDENTIAL,54,9203,303,CONDO,MU-7,"117,160","273,380",,
218791,ACTIVE,ADDRESS,OFFICIAL,NW,916 P STREET NW,2149,Old City 2,Columbia Heights/Shaw Collaborative,4901,Precinct 129,Ward 2,20001,ANC 2F,004901 2009,004901 2,38.90944306,-77.0246661,0,RESIDENTIAL,1,NA,NA,NA,RF-1,"568,880","467,490",,
236089,ACTIVE,ADDRESS,OFFICIAL,NW,3025 ONTARIO ROAD NW,1943,Mt. Pleasant,Columbia Heights/Shaw Collaborative,3900,Precinct 35,Ward 1,20009,ANC 1C,003900 2003,003900 2,38.92605534,-77.04393224,50,RESIDENTIAL,50,40230,101,RENTAL,RA-2,"4,710,620","7,065,930",1,
279326,ACTIVE,ADDRESS,OFFICIAL,NW,1715 8TH STREET NW,2098,Old City 2,South Washington/West of the River Collaborative,4901,Precinct 21,Ward 6,20001,ANC 6E,004901 1000,004901 1,38.91385674,-77.02270112,13,RESIDENTIAL,13,160316,303,RENTAL,RA-4,"6,606,600","6,405,540",1,
221568,ACTIVE,ADDRESS,OFFICIAL,NW,3130 WISCONSIN AVENUE NW,776,Cleveland Park,Columbia Heights/Shaw Collaborative,701,Precinct 28,Ward 3,20016,ANC 3C,000701 1004,000701 1,38.93128224,-77.07322104,205,RESIDENTIAL,205,40409,820,RENTAL,RA-2,"3,638,010","24,020,680",,
223979,ACTIVE,ADDRESS,OFFICIAL,NW,3900 CATHEDRAL AVENUE NW,915,Observatory Circle,Columbia Heights/Shaw Collaborative,701,Precinct 28,Ward 3,20016,ANC 3B,000701 3000,000701 3,38.92839268,-77.07790684,104,RESIDENTIAL,104,169225,704A,RENTAL,RA-1,,,,
240408,ACTIVE,ADDRESS,OFFICIAL,NW,1323 WALLACH PLACE NW,2207,Old City 2,Columbia Heights/Shaw Collaborative,4400,Precinct 22,Ward 1,20009,ANC 1B,004400 2007,004400 2,38.91642964,-77.03047961,0,RESIDENTIAL,1,NA,NA,NA,RF-1,"662,820","574,560",,
260508,ACTIVE,ADDRESS,OFFICIAL,NW,2746 UNICORN LANE NW,1833,Chevy Chase,Georgia Avenue/Rock Creek East Collaborative,1500,Precinct 51,Ward 4,20015,ANC 3G,001500 4010,001500 4,38.97417576,-77.05611604,0,RESIDENTIAL,1,NA,NA,NA,R-1-A,"421,140","644,070",,
279594,ACTIVE,ADDRESS,OFFICIAL,NW,2500 VIRGINIA AVENUE NW,790,Foggy Bottom,Columbia Heights/Shaw Collaborative,5600,Precinct 3,Ward 2,20037,ANC 2A,005600 2005,005600 2,38.89870359,-77.05423282,111,RESIDENTIAL,111,83299,905,RENTAL,MU-2,"59,356,250","79,136,590",1,
226037,ACTIVE,ADDRESS,OFFICIAL,NW,1621 T STREET NW,2175,Old City 2,Columbia Heights/Shaw Collaborative,4201,Precinct 141,Ward 2,20009,ANC 2B,004201 1002,004201 1,38.91577113,-77.03813655,62,RESIDENTIAL,62,24744,202,CONDO,RA-4,"174,960","408,250",,
295462,ACTIVE,ADDRESS,OFFICIAL,NW,805 R STREET NW,2098,Old City 2,South Washington/West of the River Collaborative,4901,Precinct 21,Ward 6,20001,ANC 6E,004901 1001,004901 1,38.91338439,-77.02338483,12,RESIDENTIAL,12,167582,103,RENTAL,RA-2,"129,000","372,000",,
243267,ACTIVE,ADDRESS,OFFICIAL,NW,916 G STREET NW,473,Central-tri 3,Columbia Heights/Shaw Collaborative,5800,Precinct 129,Ward 2,20001,ANC 2C,005800 1017,005800 1,38.89811699,-77.02490981,52,RESIDENTIAL,52,111879,306,CONDO,D-7,"119,150","278,010",,
273069,ACTIVE,ADDRESS,OFFICIAL,NW,1657 31ST STREET NW,1774,Georgetown,Columbia Heights/Shaw Collaborative,100,Precinct 5,Ward 2,20007,ANC 2E,000100 1002,000100 1,38.9120808,-77.06221598,36,RESIDENTIAL,36,83805,402,RENTAL,R-19,"83,570","8,900",,
266222,ACTIVE,ADDRESS,OFFICIAL,NW,4457 WESTOVER PLACE NW,2519,Wesley Heights,Columbia Heights/Shaw Collaborative,801,Precinct 10,Ward 3,20016,ANC 3D,000801 3001,000801 3,38.93469333,-77.08603929,0,RESIDENTIAL,1,NA,NA,NA,RA-1,"401,330","640,410",,
234198,ACTIVE,ADDRESS,OFFICIAL,NW,2407 15TH STREET NW,2569,Columbia Heights,Columbia Heights/Shaw Collaborative,3700,Precinct 23,Ward 1,20009,ANC 1B,003700 1002,003700 1,38.92213401,-77.03489526,60,RESIDENTIAL,60,91292,511,RENTAL,RA-2,"1,156,290","8,717,810",,
237157,ACTIVE,ADDRESS,OFFICIAL,NW,35 E STREET NW,459,Central-tri 3,South Washington/West of the River Collaborative,5900,Precinct 1,Ward 6,20001,ANC 6C,005900 1024,005900 1,38.89638686,-77.01059837,122,RESIDENTIAL,122,93584,509,RENTAL,D-3,"4,177,500","10,281,960",,
310134,ACTIVE,ADDRESS,OFFICIAL,NW,450 K STREET NW,NA,Old City 2,South Washington/West of the River Collaborative,4702,Precinct 1,Ward 6,20001,ANC 6E,004702 1007,004702 1,38.90227481,-77.01796634,238,MIXED USE,238,242904,414,RENTAL,D-4-R,"15,656,250","85,226,900",,
236110,ACTIVE,ADDRESS,OFFICIAL,NW,2900 ADAMS MILL ROAD NW,1953,Mt. Pleasant,Columbia Heights/Shaw Collaborative,3900,Precinct 35,Ward 1,20009,ANC 1C,003900 2002,003900 2,38.92692056,-77.04354608,43,RESIDENTIAL,43,94999,B4,RENTAL,RA-2,"508,320","8,591,540",,
219282,ACTIVE,ADDRESS,OFFICIAL,NW,2501 PORTER STREET NW,812,Forest Hills,Columbia Heights/Shaw Collaborative,1302,Precinct 34,Ward 3,20008,ANC 3C,001302 2001,001302 2,38.93548022,-77.05399252,211,RESIDENTIAL,211,59710,627,RENTAL,R-1-A,"14,033,460","59,346,747",,
225017,ACTIVE,ADDRESS,OFFICIAL,NW,1201 QUINCY STREET NW,1868,Columbia Heights,Georgia Avenue/Rock Creek East Collaborative,2502,Precinct 47,Ward 4,20011,ANC 4C,002502 2001,002502 2,38.93777642,-77.02738497,0,RESIDENTIAL,1,NA,NA,NA,RF-1,"396,420","302,070",,
243225,ACTIVE,ADDRESS,OFFICIAL,NW,3636 16TH STREET NW,1959,Mt. Pleasant,Columbia Heights/Shaw Collaborative,2701,Precinct 40,Ward 1,20010,ANC 1D,002701 4000,002701 4,38.9364283,-77.03726282,1181,MIXED USE,1181,108973,B1109,RENTAL,RA-4,"16,030,800","46,687,200",,
264477,ACTIVE,ADDRESS,OFFICIAL,NW,4116 ELLICOTT STREET NW,1817,Chevy Chase,Columbia Heights/Shaw Collaborative,1100,Precinct 32,Ward 3,20016,ANC 3E,001100 4020,001100 4,38.95315519,-77.08099946,2,RESIDENTIAL,2,201478,A,RENTAL,R-2,"449,480","345,060",,
299912,ACTIVE,ADDRESS,OFFICIAL,NW,3808 DAVIS PLACE NW,973,Glover Park,Columbia Heights/Shaw Collaborative,702,Precinct 11,Ward 3,20007,ANC 3B,000702 3002,000702 3,38.92331413,-77.07574897,6,RESIDENTIAL,6,78438,101,RENTAL,RA-1,"1,558,500","6,033,960",1,3
275847,ACTIVE,ADDRESS,OFFICIAL,NW,3252 N STREET NW,1771,Georgetown,Columbia Heights/Shaw Collaborative,202,Precinct 6,Ward 2,20007,ANC 2E,000202 3007,000202 3,38.90664331,-77.06496085,0,RESIDENTIAL,1,NA,NA,NA,R-20,"710,130","1,282,760",,
228987,ACTIVE,ADDRESS,OFFICIAL,NW,619 KENYON STREET NW,637,Columbia Heights,Columbia Heights/Shaw Collaborative,3200,Precinct 38,Ward 1,20010,ANC 1A,003200 3003,003200 3,38.93017827,-77.0218396,0,RESIDENTIAL,1,NA,NA,NA,RF-1,"380,270","255,290",,
246852,ACTIVE,ADDRESS,OFFICIAL,NW,608 JEFFERSON STREET NW,2345,Petworth,Georgia Avenue/Rock Creek East Collaborative,2101,Precinct 56,Ward 4,20011,ANC 4D,002101 3000,002101 3,38.95509201,-77.02101033,14,RESIDENTIAL,14,117076,104,CONDO,RF-1,"72,910","170,120",,
249060,ACTIVE,ADDRESS,OFFICIAL,NW,421 VAN BUREN STREET NW,165,Brightwood,Georgia Avenue/Rock Creek East Collaborative,1702,Precinct 63,Ward 4,20012,ANC 4B,001702 1028,001702 1,38.97011729,-77.01912805,0,RESIDENTIAL,1,NA,NA,NA,R-1-B,"336,490","558,230",,
223188,ACTIVE,ADDRESS,OFFICIAL,NW,3701 39TH STREET NW,774,Cleveland Park,Columbia Heights/Shaw Collaborative,1002,Precinct 29,Ward 3,20016,ANC 3C,001002 2001,001002 2,38.93823949,-77.07762198,6,RESIDENTIAL,6,6927,F186,CONDO,RA-1,"127,040","296,440",,
219298,ACTIVE,ADDRESS,OFFICIAL,NW,3801 CONNECTICUT AVENUE NW,825,Forest Hills,Columbia Heights/Shaw Collaborative,1302,Precinct 34,Ward 3,20008,ANC 3F,001302 2001,001302 2,38.93935379,-77.06007463,318,RESIDENTIAL,318,42426,207,RENTAL,RA-4,"14,317,380","40,827,390",,
268570,ACTIVE,ADDRESS,OFFICIAL,NW,5064 LOWELL STREET NW,178,Kent,Columbia Heights/Shaw Collaborative,901,Precinct 8,Ward 3,20016,ANC 3D,000901 1009,000901 1,38.93205061,-77.10342787,0,RESIDENTIAL,1,NA,NA,NA,R-1-B,"915,630","903,740",,
275774,ACTIVE,ADDRESS,OFFICIAL,NW,2401 CALVERT STREET NW,714,Garfield,Columbia Heights/Shaw Collaborative,501,Precinct 26,Ward 3,20008,ANC 3C,000501 2000,000501 2,38.92395448,-77.05311462,271,RESIDENTIAL,271,90121,213,RENTAL,RA-4,"18,024,310","50,078,300",,
264202,ACTIVE,ADDRESS,OFFICIAL,NW,5201 CONNECTICUT AVENUE NW,1823,Chevy Chase,Columbia Heights/Shaw Collaborative,1402,Precinct 50,Ward 3,20015,ANC 3G,001402 3005,001402 3,38.95788131,-77.07112326,159,RESIDENTIAL,159,164543,505,RENTAL,RA-2,"2,765,160","23,627,530",1,
254436,ACTIVE,ADDRESS,OFFICIAL,NW,931 LONGFELLOW STREET NW,2349,Petworth,Georgia Avenue/Rock Creek East Collaborative,2101,Precinct 58,Ward 4,20011,ANC 4B,002101 1012,002101 1,38.95761351,-77.0267653,52,RESIDENTIAL,52,50652,109,RENTAL,RF-1,"2,666,760","4,000,150",,
228360,ACTIVE,ADDRESS,OFFICIAL,NW,715 PRINCETON PLACE NW,634,Columbia Heights,Columbia Heights/Shaw Collaborative,3200,Precinct 43,Ward 1,20010,ANC 1A,003200 1003,003200 1,38.93569234,-77.02185767,0,RESIDENTIAL,1,NA,NA,NA,RF-1,"381,230","297,810",1,
284190,ACTIVE,ADDRESS,OFFICIAL,NW,2112 8TH STREET NW,608,Columbia Heights,Columbia Heights/Shaw Collaborative,3500,Precinct 37,Ward 1,20001,ANC 1B,003500 2005,003500 2,38.91839221,-77.02307513,276,MIXED USE,276,284246,924,RENTAL,MU-10,,,,
258858,ACTIVE,ADDRESS,OFFICIAL,NW,4520 17TH STREET NW,783,Crestwood,Georgia Avenue/Rock Creek East Collaborative,2600,Precinct 48,Ward 4,20011,ANC 4A,002600 2021,002600 2,38.94598415,-77.03906656,0,RESIDENTIAL,1,NA,NA,NA,R-1-B,"469,650","695,210",,
241021,ACTIVE,ADDRESS,OFFICIAL,NW,1911 R STREET NW,2186,Old City 2,Columbia Heights/Shaw Collaborative,4202,Precinct 14,Ward 2,20009,ANC 2B,004202 2004,004202 2,38.91284205,-77.04409855,25,RESIDENTIAL,25,76918,802,RENTAL,RA-8,"1,522,220","9,826,230",,
227378,ACTIVE,ADDRESS,OFFICIAL,NW,73 RHODE ISLAND AVENUE NW,185,Ledroit Park,Edgewood/Brookland Family Support Collaborative,3301,Precinct 135,Ward 5,20001,ANC 5E,003301 2000,003301 2,38.91622269,-77.01161015,0,RESIDENTIAL,1,NA,NA,NA,MU-4,"444,730","254,210",1,
242480,ACTIVE,ADDRESS,OFFICIAL,NW,1101 NEW HAMPSHIRE AVENUE NW,546,Central-tri 1,Columbia Heights/Shaw Collaborative,10700,Precinct 4,Ward 2,20037,ANC 2A,010700 1006,010700 1,38.90402562,-77.04831531,201,RESIDENTIAL,201,93992,403,RENTAL,RA-5,"10,176,800","40,378,940",,
232481,ACTIVE,ADDRESS,OFFICIAL,NW,744 GIRARD STREET NW,622,Columbia Heights,Columbia Heights/Shaw Collaborative,3500,Precinct 37,Ward 1,20001,ANC 1B,003500 1003,003500 1,38.92575722,-77.02432393,35,RESIDENTIAL,35,49608,201,RENTAL,RF-1,"714,000","1,071,000",,
224793,ACTIVE,ADDRESS,OFFICIAL,NW,4201 CATHEDRAL AVENUE NW,2522,Wesley Heights,Columbia Heights/Shaw Collaborative,801,Precinct 10,Ward 3,20016,ANC 3D,000801 1000,000801 1,38.93082287,-77.08297729,623,RESIDENTIAL,623,6837,215E,CONDO,RA-1,"142,790","333,190",,
232560,ACTIVE,ADDRESS,OFFICIAL,NW,727 GRESHAM PLACE NW,622,Columbia Heights,Columbia Heights/Shaw Collaborative,3500,Precinct 37,Ward 1,20001,ANC 1B,003500 1000,003500 1,38.92669347,-77.02381601,0,RESIDENTIAL,1,NA,NA,NA,RF-1,"390,870","197,800",,
238401,ACTIVE,ADDRESS,OFFICIAL,NW,1330 7TH STREET NW,2138,Old City 2,South Washington/West of the River Collaborative,4902,Precinct 18,Ward 6,20001,ANC 6E,004902 1000,004902 1,38.90811789,-77.0221966,137,RESIDENTIAL,137,155400,815,RENTAL,RA-4,"17,173,200","18,416,210",,
246696,ACTIVE,ADDRESS,OFFICIAL,NW,5511 7TH STREET NW,667,Petworth,Georgia Avenue/Rock Creek East Collaborative,2101,Precinct 56,Ward 4,20011,ANC 4D,002101 2000,002101 2,38.95677753,-77.02208692,0,RESIDENTIAL,1,NA,NA,NA,MU-4,"320,860","132,700",,
276054,ACTIVE,ADDRESS,OFFICIAL,NW,3315 WISCONSIN AVENUE NW,768,Cleveland Park,Columbia Heights/Shaw Collaborative,600,Precinct 27,Ward 3,20016,ANC 3C,000600 3002,000600 3,38.93378808,-77.07206379,66,RESIDENTIAL,66,164412,602,RENTAL,RA-2,"5,674,180","8,511,270",1,
234582,ACTIVE,ADDRESS,OFFICIAL,NW,1440 MERIDIAN PLACE NW,1838,Columbia Heights,Columbia Heights/Shaw Collaborative,2801,Precinct 41,Ward 1,20010,ANC 1A,002801 1003,002801 1,38.93350971,-77.03486645,21,RESIDENTIAL,21,158478,301,RENTAL,RA-2,"923,780","2,393,840",1,
271031,ACTIVE,ADDRESS,OFFICIAL,NW,4433 VOLTA PLACE NW,712,Foxhall,Columbia Heights/Shaw Collaborative,802,Precinct 7,Ward 3,20007,ANC 3D,000802 2013,000802 2,38.90988437,-77.08207229,0,RESIDENTIAL,1,NA,NA,NA,R-3,"495,410","379,400",,
270441,ACTIVE,ADDRESS,OFFICIAL,NW,3533 R STREET NW,1697,Burleith,Columbia Heights/Shaw Collaborative,300,Precinct 6,Ward 2,20007,ANC 2E,000300 1009,000300 1,38.91386225,-77.0706698,0,RESIDENTIAL,1,NA,NA,NA,R-20,"523,730","435,120",,
311605,ACTIVE,ADDRESS,OFFICIAL,NW,2660 CONNECTICUT AVENUE NW,NA,Garfield,Columbia Heights/Shaw Collaborative,501,Precinct 26,Ward 3,20008,ANC 3C,000501 2000,000501 2,38.9249245,-77.05330574,34,RESIDENTIAL,34,276743,6E,CONDO,RA-4,"795,000","1,855,000",,
220638,ACTIVE,ADDRESS,OFFICIAL,NW,3726 CONNECTICUT AVENUE NW,871,North Cleveland Park,Columbia Heights/Shaw Collaborative,600,Precinct 27,Ward 3,20008,ANC 3F,000600 1001,000600 1,38.93899798,-77.06108348,119,RESIDENTIAL,119,42368,504,RENTAL,RA-4,"6,712,990","27,480,910",,
226284,ACTIVE,ADDRESS,OFFICIAL,NW,1673 PARK ROAD NW,1963,Mt. Pleasant,Columbia Heights/Shaw Collaborative,2701,Precinct 40,Ward 1,20010,ANC 1D,002701 2006,002701 2,38.93273635,-77.03859462,32,RESIDENTIAL,32,82,305,CONDO,RA-2,"104,280","243,320",,
272262,ACTIVE,ADDRESS,OFFICIAL,NW,1308 35TH STREET NW,1767,Georgetown,Columbia Heights/Shaw Collaborative,202,Precinct 6,Ward 2,20007,ANC 2E,000202 4003,000202 4,38.90695147,-77.06922836,0,RESIDENTIAL,1,NA,NA,NA,R-20,"578,860","668,750",,
274879,ACTIVE,ADDRESS,OFFICIAL,NW,1111 25TH STREET NW,519,Central-tri 1,Columbia Heights/Shaw Collaborative,5500,Precinct 4,Ward 2,20037,ANC 2A,005500 2011,005500 2,38.90478172,-77.05303244,141,RESIDENTIAL,141,115574,517,CONDO,MU-6,"230,040","536,770",,
243477,ACTIVE,ADDRESS,OFFICIAL,NW,1415 TUCKERMAN STREET NW,1643,Brightwood,Georgia Avenue/Rock Creek East Collaborative,1803,Precinct 61,Ward 4,20011,ANC 4A,001803 1005,001803 1,38.96774644,-77.03435448,66,RESIDENTIAL,66,51118,204,RENTAL,RA-1,"2,878,280","5,379,980",,
270812,ACTIVE,ADDRESS,OFFICIAL,NW,4024 CALVERT STREET NW,983,Glover Park,Columbia Heights/Shaw Collaborative,300,Precinct 11,Ward 3,20007,ANC 3B,000300 2002,000300 2,38.92235606,-77.08011528,5,RESIDENTIAL,5,171110,5,RENTAL,RA-1,"259,880","1,331,620",1,
230978,ACTIVE,ADDRESS,OFFICIAL,NW,1019 LAMONT STREET NW,1853,Columbia Heights,Columbia Heights/Shaw Collaborative,3100,Precinct 38,Ward 1,20010,ANC 1A,003100 1006,003100 1,38.93093004,-77.02730091,0,RESIDENTIAL,1,NA,NA,NA,RF-1,"442,360","590,100",,
243487,ACTIVE,ADDRESS,OFFICIAL,NW,6000 13TH STREET NW,1653,Brightwood,Georgia Avenue/Rock Creek East Collaborative,1804,Precinct 60,Ward 4,20011,ANC 4A,001804 3003,001804 3,38.96314701,-77.03011351,46,RESIDENTIAL,46,63825,204,RENTAL,RA-1,"1,061,590","3,671,790",1,
274004,ACTIVE,ADDRESS,OFFICIAL,NW,925 25TH STREET NW,792,Foggy Bottom,Columbia Heights/Shaw Collaborative,5600,Precinct 3,Ward 2,20037,ANC 2A,005600 4001,005600 4,38.90143565,-77.05304897,169,RESIDENTIAL,169,277391,403,RENTAL,R-17,"6,633,280","22,743,660",,
284325,ACTIVE,ADDRESS,OFFICIAL,NW,2251 SHERMAN AVENUE NW,608,Columbia Heights,Columbia Heights/Shaw Collaborative,3500,Precinct 37,Ward 1,20001,ANC 1B,003500 2004,003500 2,38.92031081,-77.02464738,917,RESIDENTIAL,917,213272,518W,RENTAL,RA-5,"55,663,020","113,926,200",,
235844,ACTIVE,ADDRESS,OFFICIAL,NW,2601 16TH STREET NW,605,Columbia Heights,Columbia Heights/Shaw Collaborative,3700,Precinct 36,Ward 1,20009,ANC 1B,003700 2004,003700 2,38.92361837,-77.03587816,664,RESIDENTIAL,664,189033,209,RENTAL,RA-4,"11,913,740","4,210,690",,
283988,ACTIVE,ADDRESS,OFFICIAL,NW,1331 LOCUST ROAD NW,1041,Shepherd Heights,Georgia Avenue/Rock Creek East Collaborative,1600,Precinct 62,Ward 4,20012,ANC 4A,001600 1010,001600 1,38.98567292,-77.03105817,0,RESIDENTIAL,1,NA,NA,NA,R-1-B,"363,320","470,740",,
310637,ACTIVE,ADDRESS,OFFICIAL,NW,800 P STREET NW,NA,Old City 2,South Washington/West of the River Collaborative,4901,Precinct 18,Ward 6,20001,ANC 6E,004901 2008,004901 2,38.90948129,-77.02318928,161,RESIDENTIAL,161,242467,209,RENTAL,MU-4,"5,354,880","48,053,650",,
234289,ACTIVE,ADDRESS,OFFICIAL,NW,1453 GIRARD STREET NW,607,Columbia Heights,Columbia Heights/Shaw Collaborative,3700,Precinct 36,Ward 1,20009,ANC 1A,003700 2000,003700 2,38.92559134,-77.03450773,5,RESIDENTIAL,5,268845,1,CONDO,RA-2,"174,960","408,240",,
